TimeStamp,JobId,JobStateId,Priority,TokenAllocation,QuotaTokens,AUId,VCId,TotalWaitingTimeInMins,random,SLA,JobRegistryId,IsYieldedEnabled,IsYieldForEnabled,YieldScopePriority_X,YieldScopePriority_Y
2021-01-05 09:40:08.227,528260ca-1e9c-4772-9196-5ac2c8dcbf4b,0,2001,1500,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,22.875256628333332,7ddb037f-8dfd-409a-8d3c-0001c09d0056,NULL,4923,1,1,1,0
2019-07-17 10:31:11.767,61a16ebd-a136-4ee3-beff-4a334e085144,0,1000,120,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0,40e8af2d-8a8f-4186-879d-0001c226a891,NULL,4923,1,1,1,0
2020-10-31 11:13:16.203,a7a48209-350e-43ac-8bc7-8906e7fb1592,0,1200,27,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0,9686af8a-96dd-4a84-93af-0001c29d7434,NULL,4923,1,1,1,0
2021-04-18 12:28:19.787,3d98b19d-e741-4e6f-b6ec-62516a76f6e7,0,2001,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.10155516166666667,329f5a2d-dd00-4bda-aab7-0001c466c9b1,NULL,4923,1,1,1,0
2021-04-21 10:01:57.123,a73d3963-4c0d-469e-85bd-ec0f903f2994,0,1000,190,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.30620633,82fe5b47-5b9e-41de-a46c-0001d2aa99f1,NULL,4923,1,1,1,0
2020-12-04 10:12:49.447,3fc5f256-39ef-4a5f-8f78-ca25474b3dd2,0,1000,110,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,44.31778859,6e78e8bd-82a1-4514-92d3-0001d6ed38d9,NULL,4923,1,1,1,0
2020-11-15 11:07:16.493,1f5ee277-9856-479e-a2e0-073388b7f4f6,0,1000,180,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,33.208804943333334,3853c275-95e9-4ace-8886-0001d8e3c7d8,NULL,4923,1,1,1,0
2020-02-09 09:19:35.233,43fd7cb0-ef7a-44c3-975e-b9f68730fd20,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.06417307833333334,99780957-71d0-4d78-9e97-0001d910e35d,NULL,4923,1,1,1,0
2020-11-10 11:06:50.960,4c8e4580-8b96-44e9-9705-fb433cd40619,0,1000,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,39.441114123333335,002b5954-29e5-423b-ab18-0001e1e06425,NULL,4923,1,1,1,0
2021-07-30 10:48:44.430,7abfc3bf-f364-4460-b842-5d5e02079255,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,42.380178273333335,61c9a849-117b-4309-a8f3-0001e2283f75,NULL,4923,1,1,1,0
2020-12-16 10:29:22.877,3372d7bb-2fa8-437d-a407-22f246938dd8,0,1000,190,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,22.213178438333333,45fde23e-4f5a-4deb-8656-0001e2405fef,NULL,4923,1,1,1,0
2020-07-23 08:15:46.440,3ec89173-27b2-493b-a3c0-4b255fd5b781,0,1000,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,2.20050755,8fce579a-a521-4eff-bca7-0001e8ddeaee,NULL,4923,1,1,1,0
2020-06-24 08:52:28.903,0489f36b-f617-4b6f-b30c-13795ae9ee2e,0,1000,210,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,23.948986575,e4a124ee-17c4-45ff-9f84-0001eb575fb9,NULL,4923,1,1,1,0
2020-06-03 08:13:38.383,75f6bf4b-6a74-4fc9-87a8-8b5e5361b5ff,0,1000,210,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,1.1324778883333333,535563f1-5b25-42d7-88e7-0001ef03ac99,NULL,4923,1,1,1,0
2020-12-10 11:23:56.623,6184237f-a9ed-474a-b910-290467e93a62,0,1000,300,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,86.08357655,9d26c4a8-670c-4b44-9e4c-0001f87cc1b9,NULL,4923,1,1,1,0
2020-12-15 09:15:49.267,a6b42130-3f69-422f-874c-d5b359918276,0,1000,90,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,2.8731990433333334,5873af91-39fb-4edf-b758-0001f90766c7,NULL,4923,1,1,1,0
2018-08-22 08:35:58.950,91eef938-1610-4baf-a567-c4f25fa781c8,0,1000,240,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,12.72158089,f6cda630-30f0-4e64-a4ac-0001f9fb7b79,NULL,4923,1,1,1,0
2021-07-28 11:27:38.450,26997588-bbea-4640-9b7a-66c1e1466d60,0,1000,210,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,1.4213162866666667,d1f80565-8097-4da1-bd56-0001fedd02cf,NULL,4923,1,1,1,0
2020-12-17 11:32:46.133,b036bfcb-c180-457c-a10c-c70ab53d6713,0,1000,180,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,103.90741936666667,7c0b2498-d7a6-47a6-bb58-00020080eff5,NULL,4923,1,1,1,0
2019-03-16 09:41:58.047,9e225f3f-8dec-4a27-b0d1-f5ebc890d58b,0,1000,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,15.588126693333333,d7160e2e-4e71-4611-8cb1-000202488ae1,NULL,4923,1,1,1,0
2020-10-14 11:42:10.283,928580cd-c4ac-4c88-94db-18b370f1f0c9,0,1200,51,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,7.299673675,45624682-344b-4b1b-9d50-000203df9a58,NULL,4923,1,1,1,0
2021-08-01 13:02:50.217,039d5f28-364e-4134-8798-516fa7698147,0,2001,51,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,16.823071895,5c1c9f35-e533-4fd8-9f76-00020440f42e,NULL,4923,1,1,1,0
2020-01-01 13:47:22.677,c47220e1-2fd9-4e7c-9538-f868fa06f0a9,0,1200,51,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.06793223333333334,c3413ba3-4d19-425d-960f-000205816e7a,NULL,4923,1,1,1,0
2020-09-30 08:51:50.327,55a7bb42-a590-4779-98c2-c5dfa199540a,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,19.241217456666668,c980370c-e6fa-4fba-9d05-0002070c5eb0,NULL,4923,1,1,1,0
2020-05-29 10:59:17.957,2b3670a7-3ee5-40ed-94fc-359271d2e2ea,0,1200,51,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,7.892781275,20d0d14b-7f89-4e3d-b80e-00020897dc27,NULL,4923,1,1,1,0
2020-09-16 09:12:49.820,fcb77b7f-b70e-4eb5-bae7-f6327a5578c9,0,1000,190,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,1.3651051016666667,2da0a82c-37bb-43d2-b0e2-00020bc52600,NULL,4923,1,1,1,0
2020-01-14 09:26:24.837,3ed0177a-1e93-403e-9e9a-3a82796200a6,0,1000,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.06965504833333333,4c41fadb-b9c5-4af8-92c2-00020cf2f33e,NULL,4923,1,1,1,0
2020-04-27 08:29:05.517,8d62652f-906a-40ee-ab33-843b4a5df4b1,0,1000,240,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,13.189135475,b4d831fa-2d2a-42e8-ac11-00020e1c1a06,NULL,4923,1,1,1,0
2020-12-08 12:29:56.660,ea47816f-8fa3-481a-92bc-94936e42473c,0,1200,37,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,42.00747526,20251b68-a7ae-4cdb-a8cd-000211cec720,NULL,4923,1,1,1,0
2019-02-01 16:38:28.333,7475f94d-63e4-430a-9510-ca1c1f6ec362,0,1000,49,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,5.458223888333333,9d71bb5a-28d1-40c4-9ea4-000214ed5f0d,NULL,4923,1,1,1,0
2020-11-24 09:07:36.637,b9a15fd9-f96c-4481-885a-db71c69a33a8,0,1000,110,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,2.358380051666667,d259ede1-a374-4adf-a2c5-000218670973,NULL,4923,1,1,1,0
2020-11-08 12:13:37.617,4b0bf7b4-0b97-410b-ab74-20b3c5396532,0,1200,51,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,2.9623721933333336,c064ab7b-7aab-4dc7-9f0e-00021d445dc6,NULL,4923,1,1,1,0
2020-12-28 13:25:42.910,0b13556a-6d40-4ab5-a436-48c91fd1861e,0,1200,37,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,94.71078446166666,7e1a5b0d-3209-49a6-8c79-00021fb74a6b,NULL,4923,1,1,1,0
2018-05-24 18:04:50.370,ff9e4744-5a7f-4a28-9116-4a47106d7b62,0,250,50,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.9281958,e87ff63d-15eb-4748-82cd-0002208c3f53,NULL,4923,1,1,1,0
2019-12-18 09:24:34.343,64e43898-3e8a-478f-b73e-104ea932dc65,0,1000,300,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.06016597,03430e99-2f39-4437-9b6c-000220a913de,NULL,4923,1,1,1,0
2018-08-10 19:26:30.700,94a79e90-929c-4af5-a740-fd11db1abfb9,0,2001,51,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,95.18052983166668,0de319bc-d5f7-4627-a954-000221b75d30,NULL,4923,1,1,1,0
2018-12-23 10:30:25.427,274f49c8-d1f9-4f67-8035-7fb7cd24046e,0,1000,60,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,38.24701578333333,d67650e0-5fae-4ac7-95af-00022449af09,NULL,4923,1,1,1,0
2020-10-22 09:05:20.720,ab1188c4-a9a5-4f79-a5c5-e672180df28e,0,1000,210,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,2.6756217,2711ae8c-f5c7-4a23-a746-000224f21e47,NULL,4923,1,1,1,0
2018-05-21 14:06:03.223,4317e100-d623-45d8-b564-cecc7aebbeb1,0,1000,43,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,5.210602126666667,07c4a8df-a3ec-4dd4-a7f6-0002266717ab,NULL,4923,1,1,1,0
2020-04-11 10:52:58.973,3c21ba72-da31-4733-ade9-3ec52114c402,0,1200,29,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,1.0445970633333335,93555b9b-2ab1-45de-ad77-00022877d50a,NULL,4923,1,1,1,0
2020-11-03 12:43:12.757,21f7c07b-deaf-42ec-b41f-ee7f0d1620f0,0,1200,39,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,17.862542998333335,b823f17a-d1a2-43c3-bb43-00022a85e304,NULL,4923,1,1,1,0
2021-01-04 11:14:56.520,7f1f2874-a5b4-4ac9-8b36-7db6bdb48c2e,0,1000,190,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,66.46246799333333,d3e4646c-654c-4ae3-92d6-00022be7eb0f,NULL,4923,1,1,1,0
2018-07-24 13:18:32.330,3ccb17b8-ddf1-41e2-b076-c2ab81d210a1,0,1000,29,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,1.694129025,bd7d6afc-0e00-4ee6-8e99-00022d9c7eae,NULL,4923,1,1,1,0
2020-12-15 10:01:50.243,ac4ac6a8-4358-47de-8cfb-d939b561ceae,0,1000,190,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,34.39705688,d8e7e7ba-384a-41a9-afab-00022e31a4a1,NULL,4923,1,1,1,0
2020-10-30 09:30:51.377,55804160-3879-457b-ac11-172a273e6e9d,0,1000,190,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,26.04942625,bbc03376-a7ec-4180-b91c-00022e82eb42,NULL,4923,1,1,1,0
2020-10-14 08:53:19.557,1d2e372b-6b0a-483a-8279-63f9c9aa88cd,0,1000,100,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,12.371520345,55a6348d-0788-4b01-8f34-00022f210296,NULL,4923,1,1,1,0
2020-12-12 10:00:16.430,a4ca2915-4267-478a-ad08-4684a8200a4c,0,1000,210,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,21.169972826666665,13c0cea9-8b7d-4b41-9938-000230e3bd6d,NULL,4923,1,1,1,0
2021-03-21 11:42:24.377,aefc00cd-f079-4c89-aad0-2aaa2b4d4650,0,1200,21,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,14.97592352,a0de347a-c707-4c64-8fcd-00023398826c,NULL,4923,1,1,1,0
2019-09-23 09:51:40.300,8ed2a32b-7446-4aab-8507-e08ff063cf4d,0,1000,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.8766176683333333,d5abfca2-c7b8-4dfe-8116-000237c1bc4d,NULL,4923,1,1,1,0
2021-01-19 17:39:52.533,3167c7d0-e361-4fef-837e-36523417745a,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,18.725574605000002,6996c3b4-8246-455c-8c4e-000240814eed,NULL,4923,1,1,1,0
2021-05-21 08:13:50.467,dc211f05-247a-468f-a4a6-2b3bb858071b,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,70.97435106,7c635cae-2612-4314-ab74-0002409f6be3,NULL,4923,1,1,1,0
2019-06-18 10:45:53.813,910776c7-d28a-4ad6-9946-2e2861959680,0,1000,190,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,4.925518313333334,f2caab30-e959-4ba9-8cdb-000241d8c7d5,NULL,4923,1,1,1,0
2020-12-18 11:15:54.487,2d986923-d149-44f7-aa7f-f2b3507d1448,0,1000,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,37.402763415,761cff9e-b2ac-4852-b73b-0002434dd027,NULL,4923,1,1,1,0
2021-07-09 12:55:08.637,0dd744cb-2595-4d77-b174-a43cd4616e76,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,1.3958656366666666,3c6af2d5-73a9-438e-aa50-000244ff4974,NULL,4923,1,1,1,0
2020-11-26 10:05:46.133,0cc389fd-4777-4e65-a696-9384b120b33f,0,1000,190,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,9.330575706666666,0b54d7a2-5c69-44b5-8821-000245767626,NULL,4923,1,1,1,0
2020-12-28 07:48:42.770,2f803720-4650-4f3f-a4fa-acac1ce7148b,0,600,1500,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,14.56689081,7507c29d-dfe8-410b-a41d-0002476eb2f2,NULL,4923,1,1,1,0
2020-11-18 11:25:49.730,94f1819e-40f3-43fd-b4be-c18b88d5b103,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,27.423740831666667,7bbaa4dc-2ad4-4940-aa23-00024a13bd78,NULL,4923,1,1,1,0
2020-10-28 10:27:06.977,163921e0-87a5-4907-b114-faa63afef075,0,2001,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,6.875301035000001,e62cb0e7-5f0d-49a6-989f-00024d27ae54,NULL,4923,1,1,1,0
2021-08-01 11:16:44.433,46b74b46-df0e-4bc8-9f85-dfa615e54bcf,0,1200,41,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,16.76224828166667,7b2a531d-7d61-40d6-857b-00024e144269,NULL,4923,1,1,1,0
2020-10-28 11:30:05.290,a05706e9-6d9d-4bd3-b646-07c7d28e066b,0,2001,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,4.545777698333334,3c776f3d-c943-46dc-9965-0002502b4386,NULL,4923,1,1,1,0
2020-06-30 09:03:28.010,d05b6cdd-ffda-4146-a95f-a674babfe272,0,1000,80,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,37.45886570166667,be9fcb5c-8abf-4939-8265-000250f009dc,NULL,4923,1,1,1,0
2021-02-10 21:15:02.747,74409c91-1599-4fcf-a976-2acb80c80613,0,1000,300,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.8073326083333333,e47e9820-ad08-4d3f-94a9-000256299254,NULL,4923,1,1,1,0
2020-12-10 11:06:06.887,f54b58b4-4468-439b-9207-35a6d7a8b2e1,0,1000,190,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,72.89434327833334,30862164-0edf-4218-bb68-000259dc00bc,NULL,4923,1,1,1,0
2020-11-14 12:32:59.000,a4e85435-acb5-4ad2-9749-a7f328f31cc6,0,1200,27,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,3.3936785400000002,9ca106ac-3922-4609-9323-00025c4a60c1,NULL,4923,1,1,1,0
2020-09-01 12:24:58.083,c7b081b3-fa19-47a4-a16b-9feed7af3e4f,0,1200,43,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,7.6913760883333335,b5dd71ee-61ca-4aef-b6f8-00025ccbbfb3,NULL,4923,1,1,1,0
2019-03-15 12:24:51.637,30f15317-6456-4cbc-81c5-fdb7d72d41cf,0,2001,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,50.081346163333336,7903f6bc-7e32-4f43-82e8-00025d182093,NULL,4923,1,1,1,0
2021-04-23 08:55:07.083,63c0f4d3-5b5f-4c1f-a9ce-fd4a868ccdf4,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0,dfa75342-e782-4ea8-bfad-00025e78e6de,NULL,4923,1,1,1,0
2020-12-08 12:17:07.097,733f0011-c7c0-4ff8-a68d-5a915336fadb,0,1200,29,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,29.950352325,161e6ea2-fa4c-4607-be2f-0002603dfea4,NULL,4923,1,1,1,0
2020-12-10 11:03:50.310,29e8d85e-ac59-443e-993b-1258353d564e,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,71.56736031166666,ba619552-dda0-4127-97ad-0002627aa4bd,NULL,4923,1,1,1,0
2018-08-04 08:50:19.470,7b5a8b60-6f27-4ce4-9e2e-0c5e3d31f50e,0,1000,160,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,2.6280362033333335,089cfb86-ff2a-4d00-a3dc-00026356dbd5,NULL,4923,1,1,1,0
2020-01-01 09:14:08.923,aa703899-52e9-4e83-8c9c-ac3e6ad14a10,0,1000,170,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.05529062666666667,64c5fdfe-4645-44c7-b93a-000265bf06be,NULL,4923,1,1,1,0
2020-08-20 08:52:02.130,5f738d13-6809-4636-b2b3-0aa832876adb,0,1000,150,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,2.4711301166666666,5a82ed6e-802b-4c67-8895-000266ddc229,NULL,4923,1,1,1,0
2021-01-05 15:19:56.073,9b8fbd16-7422-4040-a310-5fb61b6646f4,0,1200,33,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,96.63723664833334,720d7a3b-6698-4a85-bbf3-0002676395c8,NULL,4923,1,1,1,0
2020-01-16 22:28:40.963,5c54c5e0-9333-411d-8562-40ec0e6743de,0,1200,33,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,1.2954055,b4095227-cfe2-4338-848e-0002678ca4a6,NULL,4923,1,1,1,0
2021-05-21 08:45:51.333,dd37d3c7-3107-4403-a35f-b5d3acff718d,0,1000,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,78.94332146333333,215c60d1-600f-4e70-af57-00026aa0e1bb,NULL,4923,1,1,1,0
2021-08-01 13:06:50.017,c6af5410-d26d-4a2d-8229-1f586bafb31f,0,2001,190,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,1.5821789983333334,a098984c-0b18-4387-958f-00026af0883d,NULL,4923,1,1,1,0
2020-12-28 07:48:42.770,21493f61-53d9-49ba-9f30-38eb7963013f,0,600,1500,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.31293834833333334,7991e24d-cb4b-4f3c-8d1e-00026b0c3445,NULL,4923,1,1,1,0
2018-10-08 16:58:08.370,ee9117bf-bd8f-44ba-b5f9-8a518a4e5c20,0,1000,49,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,1.8344466616666668,cdcd4649-7f90-413a-aa61-00026c8bac84,NULL,4923,1,1,1,0
2020-12-16 11:00:19.267,e1ed8d9e-106c-4ae6-9d49-74f6246d65cc,0,1200,9,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,25.10337347,c202b663-76fd-4881-a514-00027444815a,NULL,4923,1,1,1,0
2018-09-06 14:17:13.153,e77cebaa-5465-4237-8903-c380107e2dea,0,1000,51,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,11.6354497,bf6e9fe8-e281-456c-9c52-0002758e8963,NULL,4923,1,1,1,0
2020-12-28 13:06:34.153,adcda7f9-66a6-4404-8b59-f13bca5047a4,0,1000,100,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,106.069074055,2a9acab3-bef6-4c15-8128-00027af0b495,NULL,4923,1,1,1,0
2021-07-30 16:22:34.103,4c3b2fec-a636-4d42-a347-2a51836c0150,0,2001,51,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,52.68219358166667,0d8b2f51-a6d7-4920-8caa-00027f1289e9,NULL,4923,1,1,1,0
2018-08-31 12:39:13.750,a39a72ff-a9c2-4712-ad0a-2349bf1a0e05,0,600,1500,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,30.41069099,d428b4d6-7ab6-4832-a875-00027fbb5f0c,NULL,4923,1,1,1,0
2020-06-05 09:49:55.547,8d428525-24c6-4822-917f-9fa1f74d1e62,0,1000,60,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,4.828563063333333,68f15ab3-5e5d-4c73-8e12-0002845894de,NULL,4923,1,1,1,0
2018-09-16 10:32:16.547,e82cc0fe-84c0-4675-9de1-1cc72eb644b8,0,1000,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.06539941,ba8d466b-30ce-4c02-b2a3-000285676ce1,NULL,4923,1,1,1,0
2020-02-15 12:23:32.400,3f2e5c4b-cb30-44f4-851b-4f2dfcd7824b,0,1200,17,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.06573037333333333,b0697e3f-2e74-4229-addb-000286506224,NULL,4923,1,1,1,0
2018-11-27 13:33:52.217,0da55488-fa48-402a-abd0-f87111953739,0,1000,31,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,2.576916425,c890d43c-2e7c-480b-ae1c-00028cc2a916,NULL,4923,1,1,1,0
2019-03-20 15:16:25.987,ccda17d8-5de9-4514-9fb1-7c6c0c8c643e,0,2001,50,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.96436146,09c79807-2841-4315-b9a2-00028d59db16,NULL,4923,1,1,1,0
2020-06-05 11:59:59.117,b6c9e684-9576-4c8b-a22d-2c29aa591f04,0,1200,31,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,2.941329796666667,a2676435-207f-4e0e-bcf2-00028df42924,NULL,4923,1,1,1,0
2020-10-30 09:10:47.827,81d1c43b-1704-4c34-b207-738fbfe2821b,0,1000,150,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,13.065775825000001,237fcaee-002f-4e34-826e-00028e6dfeb6,NULL,4923,1,1,1,0
2020-09-30 08:37:49.763,ed41199e-b627-424d-ae38-5666de6a970a,0,1000,150,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,16.358950221666667,2ac0558d-66d6-4614-b5bb-00028f1238f5,NULL,4923,1,1,1,0
2020-04-24 10:51:25.067,67a65204-f704-46b5-af4b-078d90f5237c,0,1200,23,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0,19d13975-e4f1-4870-a84f-00028fc99ea6,NULL,4923,1,1,1,0
2020-11-22 11:32:39.027,23c53e3d-d757-45ce-978c-70540ee8f331,0,1000,190,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,90.1248484,3724b678-fa24-4aa5-9e40-000290fc8f97,NULL,4923,1,1,1,0
2020-11-29 10:14:14.563,02134a9a-ddad-4f55-9549-509627f3da8b,0,1000,180,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,8.966252840000001,2258cf07-4fad-4a4c-be4c-000292a29004,NULL,4923,1,1,1,0
2018-08-13 12:53:24.627,be7c450b-9d4c-4c03-9552-fec1e24288c0,0,1000,51,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,7.690229706666667,1bf2d89f-e372-4c9b-a50e-000292d3369f,NULL,4923,1,1,1,0
2020-08-07 07:27:08.317,b651717e-ed6a-4f08-9dfd-18e0b61ba86c,0,1000,180,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,8.597958528333333,9426e119-1ced-4a6c-9258-000292dd5da5,NULL,4923,1,1,1,0
2020-11-19 12:58:34.453,2659950c-f03c-4ef1-91c3-1f03acbb0dae,0,1200,39,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,18.409609301666666,01949690-1d4c-49f7-aaba-00029837f788,NULL,4923,1,1,1,0
2020-08-08 13:55:57.593,f5341fa8-d299-4cdb-99c4-46d00e2a489a,0,1200,27,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,1.2638932333333333,dd12dc44-5e46-4544-8312-0002988b82fc,NULL,4923,1,1,1,0
2020-12-17 11:00:03.353,6db3f3cd-9c05-45b6-a801-a8274f19282c,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,70.00095214,3380cdc7-8ee7-461e-a4dd-00029a49a3b1,NULL,4923,1,1,1,0
2019-03-15 10:33:27.393,b80218e0-c593-4ead-8215-0f7c83d39423,0,2001,70,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,36.020421883333334,5ccb9169-3c8c-49ae-83bd-00029a95d77e,NULL,4923,1,1,1,0
2018-07-24 14:13:33.177,8fd2f8d4-53d3-42e7-9793-2f8dfd134b2e,0,1000,35,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,82.43409059833334,f650a573-e95c-48e8-812d-0002a0d009f9,NULL,4923,1,1,1,0
2020-05-30 08:09:16.113,cc15cd72-a608-42a5-bb10-cef8048e1705,0,1000,240,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.5151042483333333,f95f3b3b-5673-4989-82aa-0002a1a986a0,NULL,4923,1,1,1,0
